url,label,idx
http://beforeitsnews.com/u-s-politics/2017/10/is-the-tech-industry-fighting-white-supremacy-or-fueling-it-2537364.html,0,4421
http://beforeitsnews.com/u-s-politics/2017/10/gov-mike-huckabees-full-interview-with-president-trump-2537565.html,0,4422
http://beforeitsnews.com/u-s-politics/2017/10/fema-website-mysteriously-scrubs-statistics-on-puerto-ricos-resources-2537466.html,0,4423
https://www.nytimes.com/2017/10/08/arts/dance/new-york-city-ballet-rebecca-krohn-cortege-hongrois.html?rref=collection%2Fsectioncollection%2Farts,1,4424
http://www.cnn.com/2017/10/05/world/gallery/week-in-photos-1006/index.html,1,4425
http://beforeitsnews.com/u-s-politics/2017/10/trump-mocks-puerto-rico-in-hispanic-heritage-speech-it-was-horrible-2537482.html,0,4426
http://beforeitsnews.com/sports/2017/09/pair-of-jets-recognized-for-outstanding-performances-vs-dolphins-2701587.html,0,4427
http://beforeitsnews.com/sports/2017/10/107-post-season-bad-day-at-the-shop-0-for-3-in-ws-1-for-5-in-playoffs-2702172.html,0,4428
http://beforeitsnews.com/sports/2017/10/bengals-te-tyler-eifert-and-wr-john-ross-among-those-ruled-out-for-sunday-2702122.html,0,4429
https://www.activistpost.com/2017/09/will-opioid-lawsuits-county-officials-big-pharma-set-legal-precedent-sue-vaccine-makers.html,0,4430
http://beforeitsnews.com/u-s-politics/2017/10/you-wont-believe-what-california-wants-to-do-now-2537081.html,0,4431
http://beforeitsnews.com/entertainment/2017/10/redefining-gambling-in-the-united-kingdom-an-extensive-case-study-of-the-ukgc-2670635.html,0,4432
http://beforeitsnews.com/u-s-politics/2017/09/the-nfl-players-acted-stupidly-and-havent-a-clue-2536824.html,0,4433
http://www.bbc.com/news/world-us-canada-41580861,1,4434
https://www.reuters.com/article/us-race-australia-solar/solar-cars-begin-race-across-australian-desert-idUSKBN1CD04Y,1,4435
http://beforeitsnews.com/scandals/2017/10/pedogate-scandal-rocks-usa-gymnastics-2437343.html,0,4436
http://beforeitsnews.com/u-s-politics/2017/10/kim-jong-un-promotes-his-sister-praises-north-koreas-nukes-2537544.html,0,4437
http://beforeitsnews.com/u-s-politics/2017/10/trumps-court-pick-hanging-confederate-leaders-portrait-not-racist-2537327.html,0,4438
http://beforeitsnews.com/u-s-politics/2017/10/huge-gas-explosion-sends-giant-fireball-in-ghanas-capital-2537534.html,0,4439
http://beforeitsnews.com/sports/2017/10/matchup-bulls-v-mud-hens-2-2702099.html,0,4440
http://www.disclose.tv/news/female_poltergeist_caught_haunting_west_yorkshire_pub/140436,0,4441
http://beforeitsnews.com/scandals/2017/09/shrimpton-in-ireland-16-sept-17-bases-17-video-2437321.html,0,4442
http://www.bbc.com/news/business-41467963,1,4443
http://beforeitsnews.com/sports/2017/10/passing-game-film-review-mcfrown-week-4-jaguars-2701838.html,0,4444
http://beforeitsnews.com/sports/2017/09/wait-i-agree-with-david-ortiz-2701381.html,0,4445
https://www.activistpost.com/2017/10/new-ghost-gun-update-allows-3d-printing-of-untraceable-handgun.html,0,4446
http://beforeitsnews.com/u-s-politics/2017/10/does-christopher-columbus-really-deserve-a-holiday-2537460.html,0,4447
http://www.disclose.tv/news/leaked_secret_eu_study_confirmed_that_piracy_doesnt_hurt_sales_at_all/140362,0,4448
https://www.reuters.com/article/us-ms-ad-insurance-britain-reassure/japans-msad-to-invest-1-billion-in-uks-reassure-jersey-idUSKBN1CB01A,1,4449
http://beforeitsnews.com/u-s-politics/2017/09/racist-propaganda-librarian-rejects-books-donated-by-melania-2536970.html,0,4450
http://beforeitsnews.com/sports/2017/10/103-trs-pnc-park-era-bucs-win-a-couple-lose-a-couple-playoff-games-roberto-pops-finales-game-stories-2701793.html,0,4451
http://www.bbc.com/news/world-us-canada-41559875,1,4452
http://www.bbc.com/news/world-us-canada-41596496,1,4453
http://beforeitsnews.com/entertainment/2017/09/the-sweet-season-in-coming-up-but-with-good-habits-and-careful-monitoring-teeth-problems-can-be-avoided-according-to-gilroy-dentist-2670614.html,0,4454
http://beforeitsnews.com/u-s-politics/2017/10/trumps-kids-allegedly-used-political-clout-to-get-fraud-case-dropped-2537305.html,0,4455
http://www.bbc.com/news/business-41586227,1,4456
http://www.disclose.tv/news/mad_scientist_injects_himself_a_millions_yearold_permafrost_bacteria_and_the_results_are_mindboggling/135400,0,4457
http://beforeitsnews.com/sports/2017/10/if-joe-doesnt-overtinker-we-got-this-2701800.html,0,4458
http://www.cnn.com/2017/10/11/entertainment/cary-elwes-the-princess-bride/index.html,1,4459
http://www.cnn.com/2017/10/10/africa/africa-ellen-johnson-sirleaf-legacy/index.html,1,4460
http://www.bbc.com/sport/football/41592531,1,4461
http://beforeitsnews.com/sports/2017/09/post-game-snapshot-jaguars-44-ravens-7-2701112.html,0,4462
http://www.bbc.com/sport/cricket/41576711,1,4463
https://www.reuters.com/article/us-alphabet-uber-lawsuit/exclusive-alphabets-waymo-demanded-1-billion-in-settlement-talks-with-uber-sources-idUSKBN1CH0QC,1,4464
https://www.reuters.com/article/us-india-monsanto-exclusive/exclusive-monsanto-settles-gm-cotton-dispute-with-three-indian-seed-firms-idUSKBN1CG25F,1,4465
https://www.activistpost.com/2017/09/donald-trump-threatens-north-korea-twitter-nk-foreign-minister-responds-declared-war.html,0,4466
http://beforeitsnews.com/u-s-politics/2017/09/tom-price-resigns-as-health-secretary-over-private-plane-uproar-2537008.html,0,4467
http://www.bbc.com/sport/rugby-union/41595905,1,4468
http://beforeitsnews.com/scandals/2017/09/breaking-dnc-meltdown-multiple-pedogate-charges-2437323.html,0,4469
http://www.cnn.com/2017/10/09/politics/donald-trump-mike-pence-nfl/index.html,1,4470
http://beforeitsnews.com/sports/2017/09/925-games-hans-has-his-days-crowd-23-big-poisons-mark-game-stories-2701053.html,0,4471
https://www.reuters.com/article/us-tennis-shanghai-kyrgios/tennis-kyrgios-fined-10000-for-shanghai-walk-off-idUSKBN1CG12W,1,4472
https://www.reuters.com/article/us-brazil-energy/brazil-to-ramp-up-oil-production-before-renewable-era-hits-official-idUSKBN1CG2EW,1,4473
https://www.nytimes.com/2017/10/06/arts/television/dynasty-reboot-cw.html?rref=collection%2Fsectioncollection%2Farts,1,4474
http://www.bbc.com/news/world-us-canada-41506724,1,4475
https://www.nytimes.com/2017/10/09/us/politics/stephen-miller-trump-white-house.html?rref=collection%2Fsectioncollection%2Fpolitics,1,4476
https://www.activistpost.com/2017/09/un-security-council-resolution-2375-north-korea-preparation-war.html,0,4477
https://www.reuters.com/article/us-toyota-strategy/toyota-seeking-to-halve-japan-car-models-as-domestic-market-shrinks-idUSKBN1CH025,1,4478
https://www.reuters.com/article/us-iran-nuclear-usa-china/china-says-hopes-iran-nuclear-deal-stays-intact-amid-trump-criticism-idUSKBN1CE0NG,1,4479
https://www.nytimes.com/2017/10/10/world/europe/turkey-erdogan-us-visas.html?rref=collection%2Fsectioncollection%2Fworld,1,4480
http://beforeitsnews.com/entertainment/2017/10/10-awful-moments-caught-on-video-2670645.html,0,4481
http://www.bbc.com/news/world-us-canada-41543631,1,4482
http://beforeitsnews.com/u-s-politics/2017/10/mnuchins-trips-on-military-planes-cost-811800-2537542.html,0,4483
https://www.nytimes.com/2017/10/10/sports/baseball/chapman-yankees-indians-cubs.html?rref=collection%2Fsectioncollection%2Fsports,1,4484
https://www.reuters.com/innovative-universities-asia-2017/compare,1,4485
https://www.reuters.com/article/us-russia-nato/nato-launches-black-sea-force-as-latest-counter-to-russia-idUSKBN1CE0MJ,1,4486
http://www.cnn.com/videos/politics/2017/10/10/anderson-cooper-ridiculist-paper-towels-trump-defends-beautiful-soft-sot-ac.cnn,1,4487
https://www.reuters.com/article/us-china-alibaba-r-d/alibaba-launches-15-billion-overseas-rd-drive-idUSKBN1CG0HI,1,4488
http://beforeitsnews.com/u-s-politics/2017/10/on-snl-alec-baldwins-trump-calls-san-juan-mayor-nasty-woman-2537077.html,0,4489
http://beforeitsnews.com/sports/2017/10/2017-fantasy-football-tight-end-rankings-week-5-2701894.html,0,4490
http://beforeitsnews.com/u-s-politics/2017/10/paul-ryan-is-the-last-person-to-blame-mass-shootings-on-mental-illness-2537270.html,0,4491
https://www.reuters.com/article/us-india-pollution/indian-court-bans-firecracker-sales-in-delhi-ahead-of-peak-pollution-season-idUSKBN1CE0TE,1,4492
https://www.reuters.com/article/us-japan-kobe-steel-factbox/factbox-kobe-steels-data-fabrication-leaves-made-in-japan-champions-scrambling-idUSKBN1CF0G9,1,4493
http://beforeitsnews.com/sports/2017/10/the-curious-case-of-lichfield-ladies-2701620.html,0,4494
https://www.reuters.com/article/us-soccer-fifa-swiss-worldcup/swiss-open-criminal-case-against-former-fifa-official-valcke-bein-ceo-idUSKBN1CH1W2,1,4495
http://beforeitsnews.com/sports/2017/10/what-is-the-perfect-golf-swing-2-2701982.html,0,4496
http://beforeitsnews.com/sports/2017/10/103-trs-pnc-park-era-bucs-win-a-couple-lose-a-couple-playoff-games-roberto-pops-finales-game-stories-2701793.html,0,4497
http://beforeitsnews.com/sports/2017/09/a-staten-island-sensation-2701486.html,0,4498
http://beforeitsnews.com/u-s-politics/2017/10/un-allegedly-nixed-a-report-that-predicted-the-rohingya-crisis-2537360.html,0,4499
http://beforeitsnews.com/sports/2017/10/redemption-for-ravens-2702338.html,0,4500
http://beforeitsnews.com/sports/2017/09/the-durham-bulls-in-2017-part-2-the-pitchers-2701301.html,0,4501
http://beforeitsnews.com/u-s-politics/2017/10/sb54-the-california-values-act-full-text-2537508.html,0,4502
https://www.reuters.com/article/us-brazil-economy-oliveira/brazils-minister-says-inflation-to-end-2017-below-3-percent-idUSKCN1C71T1,1,4503
http://www.bbc.com/news/world-us-canada-41564200,1,4504
https://www.nytimes.com/2017/10/07/world/africa/sudan-sanctions-omar-bashir.html?rref=collection%2Fsectioncollection%2Fworld,1,4505
https://www.nytimes.com/2017/10/04/technology/personaltech/keeping-your-reading-list-in-sync.html?rref=collection%2Fsectioncollection%2Fpersonaltech,1,4506
http://www.cnn.com/2017/10/11/politics/dianne-feinstein-california/index.html,1,4507
http://www.bbc.com/sport/gymnastics/41540464,1,4508
http://beforeitsnews.com/sports/2017/09/week-4-rankings-2017-top-20-tight-ends-does-anyone-want-to-emerge-as-trustworthy-2701233.html,0,4509
http://beforeitsnews.com/sports/2017/09/doesnt-pay-to-be-ordinary-on-defense-2701172.html,0,4510
https://www.reuters.com/article/us-lasvegas-shooting-jasonaldean/jason-aldean-opens-saturday-night-live-with-tribute-to-las-vegas-victims-idUSKBN1CD07L,1,4511
http://beforeitsnews.com/sports/2017/10/antonio-brown-tweets-out-apology-for-noise-and-distractions-2701976.html,0,4512
https://www.reuters.com/article/us-leone-women-abuse/no-more-beatings-sierra-leones-husband-schools-take-on-domestic-violence-idUSKBN1CE08X,1,4513
https://www.reuters.com/article/us-italy-politics-vote/italian-government-wins-latest-confidence-vote-on-electoral-law-idUSKBN1CH1G6,1,4514
https://www.reuters.com/article/us-japan-election-koike/japans-koike-a-political-paradox-shakes-things-up-ahead-of-poll-idUSKBN1CF1PR,1,4515
https://www.nytimes.com/2017/10/10/sports/baseball/dodgers-dbacks-nlcs.html?rref=collection%2Fsectioncollection%2Fsports,1,4516
http://beforeitsnews.com/u-s-politics/2017/10/hundreds-injured-as-police-shut-down-catalan-vote-2537103.html,0,4517
https://www.reuters.com/article/us-britain-fire-art/stars-of-british-art-world-donate-works-for-grenfell-fire-survivors-idUSKBN1CH1ES,1,4518
https://www.reuters.com/article/us-usa-trump-healthcare/trump-expected-to-sign-order-side-stepping-obamacare-rules-idUSKBN1CH1B7,1,4519
https://www.nytimes.com/2017/10/04/arts/television/sarah-silverman-wants-to-pop-your-bubble.html?rref=collection%2Fsectioncollection%2Farts,1,4520
http://beforeitsnews.com/obama/2017/10/guilty-conviction-of-sheriff-joe-arpaio-overturned-by-judge-in-land-mark-ruling-sheriff-will-now-hit-obama-video-2484465.html,0,4521
http://www.cnn.com/2017/10/11/politics/epa-climate-report/index.html,1,4522
https://www.activistpost.com/2017/10/mysterious-dhs-towers-nyc-radiation-detectors.html,0,4523
https://www.reuters.com/article/us-space-asteroid/earthlings-test-warning-system-as-asteroid-flies-by-idUSKBN1CH1H3,1,4524
https://www.reuters.com/article/us-asahi-group-tsingtao-brewery/asahi-considering-selling-stake-in-tsingtao-brewery-idUSKBN1CH0ZR,1,4525
http://beforeitsnews.com/sports/2017/10/babers-fuente-richt-mendenhall-all-proving-to-be-smart-hires-2702212.html,0,4526
https://www.activistpost.com/2017/09/food-truck-giving-free-food-hurricane-workers-kicked-town-not-permit.html,0,4527
http://beforeitsnews.com/sports/2017/09/chicitysports-fantasy-review-week-4-fantasy-football-rankings-2701203.html,0,4528
https://www.nytimes.com/2017/10/10/us/politics/trump-corker-feud-tweet-liddle-bob.html?rref=collection%2Fsectioncollection%2Fpolitics,1,4529
https://www.nytimes.com/2017/10/10/world/middleeast/palestinians-hamas-fatah-unity.html?rref=collection%2Fsectioncollection%2Fworld,1,4530
http://dailybuzzlive.com/swiss-couple-missing-75-years-found-frozen-alps/,0,4531
https://www.nytimes.com/2017/10/11/world/europe/harvey-weinstein-europe.html?rref=collection%2Fsectioncollection%2Fworld,1,4532
https://www.reuters.com/article/us-italy-politics-election-lawmaking/italys-main-parties-back-election-law-that-isolates-5-star-idUSKBN1CD0L5,1,4533
https://www.reuters.com/article/us-britain-royals-army/uks-prince-harry-says-troops-need-mental-as-well-as-physical-fitness-combat-training-idUSKBN1CE1JV,1,4534
http://beforeitsnews.com/sports/2017/10/2017-fantasy-football-running-back-rankings-week-5-2701799.html,0,4535
https://www.activistpost.com/2017/09/california-ban-on-diesel-fuel-cars-laying-the-ground-work-to-ban-humans-from-the-road.html,0,4536
https://www.activistpost.com/2017/09/cdcs-strange-case-poul-thorsen-md-phd-vaccine-data-manipulator-extraordinaire.html,0,4537
http://money.cnn.com/2017/10/04/news/trump-mick-mulvaney-puerto-rico-debt/index.html,1,4538
http://beforeitsnews.com/sports/2017/10/former-steelers-safety-ryan-clark-says-antonio-brown-not-the-team-player-hes-made-out-to-be-2701938.html,0,4539
http://beforeitsnews.com/sports/2017/10/106-hbd-eddie-tom-gene-jeff-joel-radhames-chiefs-triples-20-for-smiley-more-2702087.html,0,4540
http://beforeitsnews.com/u-s-politics/2017/10/black-students-kicked-out-of-team-for-takeaknee-2537075.html,0,4541
https://www.nytimes.com/2017/10/10/briefing/catalonia-spain-trump-world-cup.html?rref=collection%2Fsectioncollection%2Fworld,1,4542
http://beforeitsnews.com/sports/2017/09/tuesday-os-open-last-home-set-trevo-v-kevin-glausman-lineup-notes-2701202.html,0,4543
http://beforeitsnews.com/sports/2017/09/judges-topps-now-card-sold-better-than-expected-2701389.html,0,4544
http://beforeitsnews.com/sports/2017/10/jets-photos-jets-23-jaguars-20-2701677.html,0,4545
http://beforeitsnews.com/u-s-politics/2017/10/ryan-gosling-guy-on-a-boat-give-dating-advice-on-snl-2537090.html,0,4546
https://www.nytimes.com/2017/10/11/technology/the-frightful-five-want-to-rule-entertainment-they-are-hitting-limits.html?rref=collection%2Fsectioncollection%2Farts,1,4547
http://www.cnn.com/videos/tv/2017/10/04/this-is-life-lisa-ling-chinese-in-america-clip-3.cnn,1,4548
http://beforeitsnews.com/scandals/2017/09/securing-your-homes-door-secrets-your-locksmith-wont-tell-you-2437319.html,0,4549
https://www.nytimes.com/2017/10/10/world/europe/uk-race-audit-ethnicity.html?rref=collection%2Fsectioncollection%2Fworld,1,4550
http://beforeitsnews.com/u-s-politics/2017/10/respected-liberal-writer-blames-vegas-shooting-on-white-privilege-2537383.html,0,4551
http://www.cnn.com/videos/entertainment/2017/10/04/brooke-shields-donald-trump-date-orig.cnn,1,4552
http://beforeitsnews.com/sports/2017/09/ravens-vs-steelers-thursday-3-2701449.html,0,4553
https://www.nytimes.com/2017/10/11/sports/soccer/world-cup-qualifying.html?rref=collection%2Fsectioncollection%2Fsports,1,4554
http://beforeitsnews.com/u-s-politics/2017/10/president-donald-trumps-schedule-for-monday-october-10-2017-2537593.html,0,4555
http://beforeitsnews.com/u-s-politics/2017/10/trump-tried-to-say-puerto-rico-with-a-spanish-accent-it-was-horrible-2537480.html,0,4556
https://www.activistpost.com/2017/10/false-flag-vegas-shooting.html,0,4557
http://beforeitsnews.com/sports/2017/10/108-hbd-tom-donie-danny-catfish-spanky-hans-2-cannonball-coming-2702239.html,0,4558
http://beforeitsnews.com/sports/2017/09/10-important-stories-from-092717-box-scores-bogaerts-leads-off-martes-strong-finish-more-2701378.html,0,4559
http://beforeitsnews.com/u-s-politics/2017/10/trump-responds-to-puerto-ricos-plea-for-help-with-a-golf-trophy-2537123.html,0,4560
http://www.cnn.com/2017/10/04/health/yemen-cholera-irc-footage/index.html,1,4561
http://beforeitsnews.com/u-s-politics/2017/10/prankster-arrested-after-crashing-theresa-mays-speech-2537301.html,0,4562
http://beforeitsnews.com/sports/2017/09/929-through-the-40s-hbd-cannonball-paul-camnitz-clan-game-stories-2701470.html,0,4563
http://beforeitsnews.com/sports/2017/10/smacktalk-ravens-will-roast-raiders-2702272.html,0,4564
http://www.bbc.com/news/world-latin-america-41594094,1,4565
https://www.nytimes.com/2017/10/11/world/asia/rohingya-refugee-crisis.html?rref=collection%2Fsectioncollection%2Fworld,1,4566
https://www.reuters.com/article/us-usa-trump-religion/trump-undermines-u-s-birth-control-coverage-requirement-idUSKBN1CB1XZ,1,4567
https://www.reuters.com/article/us-brazil-politics-reform/brazils-congress-sets-up-fund-to-cover-lack-of-campaign-finance-idUSKBN1CA04U,1,4568
https://www.reuters.com/article/us-britain-eu-orchestra/brexit-drives-eu-youth-orchestra-from-london-to-italy-idUSKBN1CG1MK,1,4569
https://www.reuters.com/article/us-britain-eu-may-breakthrough/wait-for-the-talks-says-uk-pms-spokesman-on-possible-brexit-breakthrough-idUSKBN1CE12T,1,4570
http://beforeitsnews.com/sports/2017/09/chicago-bears-secondary-comes-up-big-in-win-over-pittsburgh-2701166.html,0,4571
http://abcnews.go.com/Technology/wireStory/60-years-sputnik-russian-space-program-faces-troubles-50274991,1,4572
https://clarivate.com/blog/artificial-intelligence-innovators-disruptors-next-generation-digital-transformation/,1,4573
http://www.disclose.tv/news/september_23rd_doomsday_numerologist_now_says_apocalypse_actually_starts_in_october/140361,0,4574
http://beforeitsnews.com/entertainment/2017/09/missing-link-music-signs-bluegrass-songwriter-of-the-year-daryl-mosley-2670592.html,0,4575
http://beforeitsnews.com/entertainment/2017/09/acid-attacks-hell-in-a-bottle-2670589.html,0,4576
http://www.cnn.com/2017/10/03/opinions/mass-shootings-white-male-rage-modan-opinion/index.html,1,4577
http://beforeitsnews.com/sports/2017/10/louisvilles-first-move-should-be-to-let-go-of-rick-pitino-2-2702075.html,0,4578
https://www.reuters.com/article/us-britain-theatre-hair/hair-gets-a-little-new-styling-for-the-age-of-trump-idUSKBN1CG1BL,1,4579
https://www.activistpost.com/2017/09/fundamental-constitutional-rights-negated-realm-totalitarian-corporatocracy.html,0,4580
http://www.bbc.com/news/entertainment-arts-41523801,1,4581
https://www.nytimes.com/2017/10/10/arts/music/tom-petty-videos.html?rref=collection%2Fsectioncollection%2Farts,1,4582
http://www.bbc.com/sport/rugby-league/40740642,1,4583
https://www.activistpost.com/2017/09/federal-reserve-will-continue-cutting-economic-life-support.html,0,4584
https://www.reuters.com/article/us-usa-turkey-security/u-s-still-seeking-explanation-for-arrest-of-staff-in-turkey-ambassador-idUSKBN1CG179,1,4585
https://www.reuters.com/article/us-italy-politics-vote/italys-5-star-protests-as-parliament-votes-on-electoral-law-idUSKBN1CG1MC,1,4586
http://beforeitsnews.com/sports/2017/09/jetnation-tuesday-tidbits-jets-maye-have-something-with-safety-tandem-2701190.html,0,4587
https://www.activistpost.com/2017/09/cdcs-strange-case-poul-thorsen-md-phd-vaccine-data-manipulator-extraordinaire.html,0,4588
http://beforeitsnews.com/sports/2017/09/the-experience-of-seeing-the-chicago-bears-play-the-pittsburgh-steelers-live-2701330.html,0,4589
http://beforeitsnews.com/sports/2017/10/week-5-rankings-2017-top-40-running-backs-2701915.html,0,4590
http://beforeitsnews.com/sports/2017/10/start-em-or-sit-em-2017-week-5-carson-wentz-marshawn-lynch-latavius-murray-more-2702079.html,0,4591
http://dailybuzzlive.com/base-google-mars/,0,4592
https://www.reuters.com/article/us-olympics-2018-iceh-russia/after-nhl-snub-russian-league-becomes-springboard-to-olympics-idUSKBN1CH164,1,4593
http://beforeitsnews.com/u-s-politics/2017/10/kaepernick-when-taking-a-knee-is-all-about-me-2537651.html,0,4594
http://beforeitsnews.com/sports/2017/10/passing-game-film-review-mcfrown-week-4-jaguars-2701838.html,0,4595
http://www.bbc.com/sport/football/41457294,1,4596
http://beforeitsnews.com/u-s-politics/2017/10/sponsors-leave-nfl-over-anthem-protests-others-feeling-pressure-2537256.html,0,4597
http://beforeitsnews.com/u-s-politics/2017/10/neo-nazi-dennis-mothersbaugh-proudly-wears-god-guns-trump-t-shirt-2537485.html,0,4598
https://www.activistpost.com/2017/09/hpv-vaccines-pharmaceutical-menace-promoted-prophylactic-medicine.html,0,4599
http://www.cnn.com/2017/10/04/health/teacher-pay-and-status/index.html,1,4600
https://www.reuters.com/article/us-olympics-rio-germany-heart/brazilian-woman-who-received-heart-from-german-olympic-coach-vows-active-lifestyle-idUSKBN1CE2JP,1,4601
http://beforeitsnews.com/u-s-politics/2017/10/trump-told-staff-to-portray-him-as-crazy-while-dealing-with-korea-2537126.html,0,4602
http://beforeitsnews.com/sports/2017/09/st-louis-cardinals-plunk-anthony-rizzo-in-first-at-bat-2701328.html,0,4603
http://dailybuzzlive.com/woman-head-infested-worms-possible/,0,4604
https://www.nytimes.com/2017/10/10/arts/television/whats-on-tv-tuesday-the-bet-hip-hop-awards-and-the-flash.html?rref=collection%2Fsectioncollection%2Farts,1,4605
https://www.nytimes.com/2017/10/09/us/retro-anti-immigration.html?rref=collection%2Fsectioncollection%2Fpolitics,1,4606
https://www.reuters.com/article/us-france-monalisa-sketch/is-16th-century-charcoal-sketch-a-naked-mona-lisa-idUSKCN1C42LD,1,4607
http://beforeitsnews.com/sports/2017/09/dave-doeren-has-finally-gotten-that-signature-win-2701105.html,0,4608
http://beforeitsnews.com/terrorism/2017/10/did-vegas-shooter-stephen-paddock-believe-that-he-was-justified-in-shooting-conservatives-because-they-deserve-to-die-2460287.html,0,4609
https://www.reuters.com/article/us-brazil-corruption-olympics-assembly/brazil-olympic-committee-to-meet-on-wednesday-after-ioc-ruling-idUSKBN1CB2OZ,1,4610
https://www.activistpost.com/2017/10/google-clips-automatically-identifies-everyone-including-pets.html,0,4611
http://beforeitsnews.com/u-s-politics/2017/09/take-a-knee-how-one-nfl-players-resistance-evolved-into-a-movement-2536850.html,0,4612
https://www.reuters.com/article/us-britain-eu-may-nodeal/uk-not-ramping-up-for-no-brexit-deal-says-pm-may-idUSKBN1CG1HG,1,4613
http://money.cnn.com/2017/09/14/technology/business/classpass-payal-kadakia-fresh-money/index.html,1,4614
http://beforeitsnews.com/sports/2017/09/blue-ribbon-preseason-top-25-includes-six-from-acc-2-2701222.html,0,4615
https://www.reuters.com/article/us-eurozone-eurogroup/euro-zone-ministers-debate-future-of-their-bailout-fund-idUSKBN1CE1QN,1,4616
http://beforeitsnews.com/sports/2017/10/for-second-week-in-row-jets-youngsters-shine-2701701.html,0,4617
http://dailybuzzlive.com/kids-tell-moms-really-think/,0,4618
https://www.reuters.com/article/us-blackberry-patents/blackberry-signs-license-deal-with-floridas-blu-ends-patent-dispute-idUSKBN1CH1GE,1,4619
http://beforeitsnews.com/u-s-politics/2017/10/las-vegas-shooting-makes-country-guitarist-change-his-mind-on-guns-2537201.html,0,4620
http://www.bbc.com/news/av/world-us-canada-41504887/hospital-horror,1,4621
http://beforeitsnews.com/u-s-politics/2017/09/trump-adviser-nfl-players-should-thank-god-they-arent-being-shot-2536751.html,0,4622
http://www.cnn.com/2017/10/10/us/california-wildfires-latest/index.html,1,4623
http://www.cnn.com/travel/article/seattle-best-architecture/index.html,1,4624
http://beforeitsnews.com/u-s-politics/2017/09/president-trump-delivers-weekly-address-92917-video-and-transcript-2537040.html,0,4625
http://dailybuzzlive.com/this-man-might-be-the-first-head-transplant-recipient-this-is-crazy/,0,4626
http://beforeitsnews.com/u-s-politics/2017/09/royal-caribbean-sends-cruise-to-help-hurricane-relief-efforts-2536898.html,0,4627
http://beforeitsnews.com/sports/2017/09/926-expo-park-forbes-field-era-hbd-bob-joe-bobby-steve-brian-larry-let-go-leftys-no-no-game-stories-2701134.html,0,4628
http://beforeitsnews.com/sports/2017/10/34-yards-2701821.html,0,4629
http://beforeitsnews.com/sports/2017/09/week-4-rankings-2017-top-15-kickers-2701304.html,0,4630
https://www.reuters.com/article/us-eu-easteurope-balkans-expansion/hungary-demands-faster-eu-nato-integration-of-west-balkans-idUSKBN1CG1J9,1,4631
https://www.reuters.com/article/us-pakistan-afghanistan-talks/new-afghan-peace-talks-expected-in-oman-but-taliban-participation-unclear-idUSKBN1CG1FI,1,4632
http://dailybuzzlive.com/when-you-see-how-thug-this-cat-is-you-will-want-him-on-your-side-thuglife/,0,4633
https://www.activistpost.com/2017/09/facebook-google-new-colonial-powers.html,0,4634
http://beforeitsnews.com/sports/2017/10/2017-fantasy-football-kicker-rankings-week-5-2701896.html,0,4635
http://beforeitsnews.com/u-s-politics/2017/10/helicopter-money-coming-michael-pento-2537592.html,0,4636
http://beforeitsnews.com/u-s-politics/2017/09/shannon-bream-to-get-primetime-show-on-fox-news-2536996.html,0,4637
https://www.activistpost.com/2017/09/scientists-physicians-send-appeal-5g-rollout-health-dangers-european-union.html,0,4638
http://beforeitsnews.com/u-s-politics/2017/10/celebrities-tweeting-geeky-photos-to-help-raise-funds-for-puerto-rico-2537094.html,0,4639
https://www.activistpost.com/2017/09/false-arrest-raise-questions-police-facial-recognition.html,0,4640
http://www.bbc.com/sport/football/41472696,1,4641
http://beforeitsnews.com/u-s-politics/2017/10/jimmy-kimmel-weeps-as-he-talks-about-shooting-in-his-hometown-2537202.html,0,4642
https://www.reuters.com/article/us-dentsu-overwork/japans-dentsu-gets-only-small-fine-for-overtime-breaches-despite-outcry-idUSKBN1CB0IS,1,4643
http://money.cnn.com/2017/09/28/technology/hate-speech-facebook-twitter-europe/index.html?iid=ob_homepage_tech_pool,1,4644
http://beforeitsnews.com/u-s-politics/2017/10/spacex-to-launch-and-land-two-falcon-9-rockets-this-weekend-2537355.html,0,4645
https://www.nytimes.com/2017/10/09/movies/dench-close-streep-weinstein.html?rref=collection%2Fsectioncollection%2Farts,1,4646
http://beforeitsnews.com/u-s-politics/2017/09/deep-state-exam-a-f-branco-cartoon-2536770.html,0,4647
http://beforeitsnews.com/sports/2017/09/pair-of-jets-recognized-for-outstanding-performances-vs-dolphins-2701587.html,0,4648
https://www.activistpost.com/2017/09/iphones-new-faceid-cops-can-unlock-phone-pointing-face-youre-cuffed.html,0,4649
https://www.reuters.com/article/us-brazil-corruption-jbs/jf-calls-brazil-judge-decision-to-freeze-assets-legally-fragile-idUSKBN1CB2E2,1,4650
http://www.cnn.com/travel/gallery/best-travel-photos-2017/index.html,1,4651
http://beforeitsnews.com/sports/2017/09/young-guns-step-up-in-jets-20-6-victory-over-dolphins-2701056.html,0,4652
http://www.bbc.com/sport/formula1/41543657,1,4653
http://beforeitsnews.com/sports/2017/10/tailgating-dolphins-vs-jets-2701762.html,0,4654
http://beforeitsnews.com/u-s-politics/2017/10/does-christopher-columbus-really-deserve-a-holiday-2537460.html,0,4655
https://www.reuters.com/article/us-science-insect/dna-confirms-amazing-australian-isle-insect-not-extinct-after-all-idUSKBN1CA2MM,1,4656
