fb_url,url,label
https://www.facebook.com/AddictingInfoOrg/posts/1456244677749333,http://addictinginfo.org/2016/09/27/trump-insists-stop-and-frisk-wasnt-ruled-unconstitutional-hes-wrong-it-was-video/,1
https://www.facebook.com/AddictingInfoOrg/posts/1457178897655911,http://addictinginfo.org/2016/09/27/huffpo-just-dropped-the-mic-on-internet-polls-saying-trump-crushed-hillary-in-last-nights-debate/,1
https://www.facebook.com/AddictingInfoOrg/posts/1456866627687138,http://addictinginfo.org/2016/09/27/howard-dean-roasts-trump-over-debate-sniffles-cocaine-user-tweets/,1
https://www.facebook.com/AddictingInfoOrg/posts/1457164467657354,http://addictinginfo.org/2016/09/27/howard-dean-just-doubled-down-trumps-possible-cocaine-use-video/,1
https://www.facebook.com/AddictingInfoOrg/posts/1456673304373137,http://addictinginfo.org/2016/09/27/here-you-go-every-bat-sht-crazy-thing-that-came-out-of-trumps-mouth-in-the-first-debate/,1
https://www.facebook.com/AddictingInfoOrg/posts/1457086207665180,http://addictinginfo.org/2016/09/27/guy-who-forgot-911-happened-says-hillary-is-too-stupid-to-be-president-because-she-stayed-with-bill/,1
https://www.facebook.com/AddictingInfoOrg/posts/1456768787696922,http://addictinginfo.org/2016/09/27/giuliani-already-trying-to-float-excuses-for-trump-to-weasel-out-of-future-debates/,1
https://www.facebook.com/AddictingInfoOrg/posts/1457326974307770,http://addictinginfo.org/2016/09/27/fraud-architect-scammed-for-100k-exposes-who-trump-really-is-video/,1
https://www.facebook.com/AddictingInfoOrg/posts/1456923867681414,http://addictinginfo.org/2016/09/27/enough-excuses-five-ways-hillary-dominated-trump-during-the-debate/,0
https://www.facebook.com/AddictingInfoOrg/posts/1456237357750065,http://addictinginfo.org/2016/09/27/bill-mahers-debatenight-live-tweetstorm-was-the-most-glorious-trump-takedown-ever/,0
https://www.facebook.com/AddictingInfoOrg/posts/1455551614485306,http://addictinginfo.org/2016/09/26/watch-trumps-campaign-manager-crash-and-burn-while-claiming-trump-doesnt-lie-video/,1
https://www.facebook.com/AddictingInfoOrg/posts/1456117054428762,http://addictinginfo.org/2016/09/26/trump-wont-tell-america-where-his-products-are-made-so-heres-a-handy-guide-images/,1
https://www.facebook.com/AddictingInfoOrg/posts/1456140261093108,http://addictinginfo.org/2016/09/26/trump-literally-just-said-hed-take-guns-away-from-anyone-without-due-process/,0
https://www.facebook.com/AddictingInfoOrg/posts/1455674111139723,http://addictinginfo.org/2016/09/26/republican-gov-wrecked-economy-so-bad-hes-started-censoring-reports/,1
https://www.facebook.com/AddictingInfoOrg/posts/1455558234484644,http://addictinginfo.org/2016/09/26/networks-confirm-they-will-not-be-fact-checking-donald-trump-in-any-way/,0
https://www.facebook.com/AddictingInfoOrg/posts/1455575034482964,http://addictinginfo.org/2016/09/26/jewish-elders-warn-their-grandchildren-vote-for-hillary-weve-seen-this-before-video/,0
https://www.facebook.com/AddictingInfoOrg/posts/1456214201085714,http://addictinginfo.org/2016/09/26/heres-the-entire-debate-wrapped-up-in-one-perfect-gif/,0
https://www.facebook.com/AddictingInfoOrg/posts/1455568094483658,http://addictinginfo.org/2016/09/26/georgia-trump-supporter-preparing-for-civil-war-if-hillary-clinton-wins-election-audio/,1
https://www.facebook.com/AddictingInfoOrg/posts/1456154411091693,http://addictinginfo.org/2016/09/26/donald-trump-attacked-clintons-stamina-and-her-response-was-absolutely-brilliant-video/,1
https://www.facebook.com/AddictingInfoOrg/posts/1446625628711238,,0
https://www.facebook.com/AddictingInfoOrg/posts/1447875271919607,,0
https://www.facebook.com/AddictingInfoOrg/posts/1447987088575092,,0
https://www.facebook.com/AddictingInfoOrg/posts/1448968271810307,,0
https://www.facebook.com/AddictingInfoOrg/posts/1450101585030309,,0
https://www.facebook.com/AddictingInfoOrg/posts/1451200324920435,,0
https://www.facebook.com/AddictingInfoOrg/posts/1451262981580836,,0
https://www.facebook.com/AddictingInfoOrg/posts/1454907001216434,,0
https://www.facebook.com/theEagleisRising/posts/551473381722841,,0
https://www.facebook.com/theEagleisRising/posts/551473965056116,,0
https://www.facebook.com/theEagleisRising/posts/551474225056090,,0
https://www.facebook.com/theEagleisRising/posts/551474598389386,,0
https://www.facebook.com/theEagleisRising/posts/551518255051687,,0
https://www.facebook.com/theEagleisRising/posts/551518398385006,,0
https://www.facebook.com/theEagleisRising/posts/551518585051654,,0
https://www.facebook.com/theEagleisRising/posts/551571785046334,,0
https://www.facebook.com/theEagleisRising/posts/551599835043529,,0
https://www.facebook.com/theEagleisRising/posts/551663495037163,,0
https://www.facebook.com/theEagleisRising/posts/551828608353985,,0
https://www.facebook.com/theEagleisRising/posts/551845095019003,,0
https://www.facebook.com/theEagleisRising/posts/552008985002614,,0
https://www.facebook.com/theEagleisRising/posts/552041008332745,,0
https://www.facebook.com/theEagleisRising/posts/552071654996347,,0
https://www.facebook.com/theEagleisRising/posts/552216024981910,,0
https://www.facebook.com/theEagleisRising/posts/552216071648572,,0
https://www.facebook.com/theEagleisRising/posts/552216328315213,,0
https://www.facebook.com/theEagleisRising/posts/552242391645940,,0
https://www.facebook.com/theEagleisRising/posts/552310044972508,,0
https://www.facebook.com/theEagleisRising/posts/552439798292866,,0
https://www.facebook.com/theEagleisRising/posts/552464218290424,,0
https://www.facebook.com/theEagleisRising/posts/552571628279683,,0
https://www.facebook.com/theEagleisRising/posts/552581958278650,,0
https://www.facebook.com/theEagleisRising/posts/552582248278621,,0
https://www.facebook.com/theEagleisRising/posts/552582351611944,,0
https://www.facebook.com/theEagleisRising/posts/552582638278582,,0
https://www.facebook.com/theEagleisRising/posts/552599994943513,,0
https://www.facebook.com/theEagleisRising/posts/552600158276830,,0
https://www.facebook.com/theEagleisRising/posts/552600601610119,,0
https://www.facebook.com/theEagleisRising/posts/552771738259672,,0
https://www.facebook.com/theEagleisRising/posts/552973581572821,,0
https://www.facebook.com/theEagleisRising/posts/552974104906102,,0
https://www.facebook.com/theEagleisRising/posts/552974201572759,,0
https://www.facebook.com/theEagleisRising/posts/552974251572754,,0
https://www.facebook.com/theEagleisRising/posts/553000648236781,,0
https://www.facebook.com/theEagleisRising/posts/553010994902413,,0
https://www.facebook.com/theEagleisRising/posts/553592314844281,,0
https://www.facebook.com/theEagleisRising/posts/553592784844234,,0
https://www.facebook.com/theEagleisRising/posts/553592881510891,,0
https://www.facebook.com/theEagleisRising/posts/554123748124471,,0
https://www.facebook.com/theEagleisRising/posts/554127358124110,,0
https://www.facebook.com/theEagleisRising/posts/554342468102599,,0
https://www.facebook.com/theEagleisRising/posts/554416098095236,,0
https://www.facebook.com/theEagleisRising/posts/554505034753009,,0
https://www.facebook.com/theEagleisRising/posts/554505178086328,,0
https://www.facebook.com/theEagleisRising/posts/554509488085897,,0
https://www.facebook.com/theEagleisRising/posts/554510938085752,,0
https://www.facebook.com/theEagleisRising/posts/554737894729723,,0
https://www.facebook.com/theEagleisRising/posts/554779854725527,,0
https://www.facebook.com/FreedomDailyNews/posts/1245661855495929,,0
https://www.facebook.com/FreedomDailyNews/posts/1246242658771182,,0
https://www.facebook.com/FreedomDailyNews/posts/1246491382079643,,0
https://www.facebook.com/FreedomDailyNews/posts/1246565388738909,,0
https://www.facebook.com/FreedomDailyNews/posts/1246595435402571,,0
https://www.facebook.com/FreedomDailyNews/posts/1246596238735824,,0
https://www.facebook.com/FreedomDailyNews/posts/1246873882041393,,0
https://www.facebook.com/FreedomDailyNews/posts/1247112968684151,,0
https://www.facebook.com/FreedomDailyNews/posts/1247384335323681,,0
https://www.facebook.com/FreedomDailyNews/posts/1247476645314450,,0
https://www.facebook.com/FreedomDailyNews/posts/1247473121981469,,0
https://www.facebook.com/FreedomDailyNews/posts/1248049121923869,,0
https://www.facebook.com/FreedomDailyNews/posts/1248260195236095,,0
https://www.facebook.com/FreedomDailyNews/posts/1248640028531445,,0
https://www.facebook.com/FreedomDailyNews/posts/1248957208499727,,0
https://www.facebook.com/FreedomDailyNews/posts/1248987098496738,,0
https://www.facebook.com/FreedomDailyNews/posts/1249041701824611,,0
https://www.facebook.com/FreedomDailyNews/posts/1249057001823081,,0
https://www.facebook.com/FreedomDailyNews/posts/1249061858489262,,0
https://www.facebook.com/FreedomDailyNews/posts/1249133618482086,,0
https://www.facebook.com/FreedomDailyNews/posts/1252607684801346,,0
https://www.facebook.com/FreedomDailyNews/posts/1252763278119120,,0
https://www.facebook.com/FreedomDailyNews/posts/1253280291400752,,0
https://www.facebook.com/FreedomDailyNews/posts/1253393644722750,,0
https://www.facebook.com/FreedomDailyNews/posts/1253571211371660,,0
https://www.facebook.com/OccupyDemocrats/posts/1246739995419052,,0
https://www.facebook.com/OccupyDemocrats/posts/1247033108723074,,0
https://www.facebook.com/OccupyDemocrats/posts/1254256018000783,,0
https://www.facebook.com/OfficialRightWingNews/posts/1532356203491170,,0
https://www.facebook.com/OfficialRightWingNews/posts/1532642180129239,,0
https://www.facebook.com/OfficialRightWingNews/posts/1532734506786673,,0
https://www.facebook.com/OfficialRightWingNews/posts/1532911963435594,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533113753415415,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533157076744416,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533245070068950,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533342506725873,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533416976718426,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533462590047198,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533484480045009,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533505773376213,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533544910038966,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533564693370321,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533565416703582,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533574676702656,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533602873366503,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533641233362667,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533485176711606,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533684746691649,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534110946649029,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534120519981405,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534179359975521,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534201289973328,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534275973299193,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534301686629955,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534315063295284,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534367469956710,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534385149954942,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534388073287983,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534436736616450,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534437056616418,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534123166647807,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534500893276701,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534504519943005,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534618096598314,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535093403217450,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535159083210882,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535192106540913,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535215299871927,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535261273200663,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535323903194400,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535325116527612,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535389693187821,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535421029851354,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535426333184157,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535469246513199,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535693429824114,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535717173155073,,0
https://www.facebook.com/OfficialRightWingNews/posts/1536040396456084,,0
https://www.facebook.com/OfficialRightWingNews/posts/1536072073119583,,0
https://www.facebook.com/OfficialRightWingNews/posts/1536142573112533,,0
https://www.facebook.com/OfficialRightWingNews/posts/1536202833106507,,0
https://www.facebook.com/OfficialRightWingNews/posts/1536254529768004,,0
https://www.facebook.com/OfficialRightWingNews/posts/1536278733098917,,0
https://www.facebook.com/OfficialRightWingNews/posts/1536357929757664,,0
https://www.facebook.com/OfficialRightWingNews/posts/1536364406423683,,0
https://www.facebook.com/OfficialRightWingNews/posts/1536422456417878,,0
https://www.facebook.com/OfficialRightWingNews/posts/1536425696417554,,0
https://www.facebook.com/OfficialRightWingNews/posts/1536446759748781,,0
https://www.facebook.com/OfficialRightWingNews/posts/1536456256414498,,0
https://www.facebook.com/OfficialRightWingNews/posts/1536469309746526,,0
https://www.facebook.com/OfficialRightWingNews/posts/1536922646367859,,0
https://www.facebook.com/OfficialRightWingNews/posts/1536957956364328,,0
https://www.facebook.com/OfficialRightWingNews/posts/1537035069689950,,0
https://www.facebook.com/OfficialRightWingNews/posts/1537036646356459,,0
https://www.facebook.com/OfficialRightWingNews/posts/1537111876348936,,0
https://www.facebook.com/OfficialRightWingNews/posts/1537317812995009,,0
https://www.facebook.com/OfficialRightWingNews/posts/1537349639658493,,0
https://www.facebook.com/OfficialRightWingNews/posts/1537365569656900,,0
https://www.facebook.com/OfficialRightWingNews/posts/1539358426124281,,0
https://www.facebook.com/OfficialRightWingNews/posts/1539702449423212,,0
https://www.facebook.com/OfficialRightWingNews/posts/1540275436032580,,0
https://www.facebook.com/OfficialRightWingNews/posts/1540342229359234,,0
https://www.facebook.com/OfficialRightWingNews/posts/1540433016016822,,0
https://www.facebook.com/OfficialRightWingNews/posts/1540342782692512,,0
https://www.facebook.com/OfficialRightWingNews/posts/1540741412652649,,0
https://www.facebook.com/OfficialRightWingNews/posts/1540816912645099,,0
https://www.facebook.com/OfficialRightWingNews/posts/1541031592623631,,0
https://www.facebook.com/OfficialRightWingNews/posts/1541064949286962,,0
https://www.facebook.com/OfficialRightWingNews/posts/1541185715941552,,0
https://www.facebook.com/OfficialRightWingNews/posts/1541196449273812,,0
https://www.facebook.com/OfficialRightWingNews/posts/1541205512606239,,0
https://www.facebook.com/OfficialRightWingNews/posts/1541285255931598,,0
https://www.facebook.com/OfficialRightWingNews/posts/1541316919261765,,0
https://www.facebook.com/OfficialRightWingNews/posts/1541336249259832,,0
https://www.facebook.com/OfficialRightWingNews/posts/1541362219257235,,0
https://www.facebook.com/OfficialRightWingNews/posts/1541548145905309,,0
https://www.facebook.com/TheOther98/posts/1466093066735000,,0
https://www.facebook.com/TheOther98/posts/1472551312755842,,0
https://www.facebook.com/AddictingInfoOrg/posts/1449944418379359,,0
https://www.facebook.com/theEagleisRising/posts/551473135056199,,0
https://www.facebook.com/theEagleisRising/posts/551474158389430,,0
https://www.facebook.com/theEagleisRising/posts/551518215051691,,0
https://www.facebook.com/theEagleisRising/posts/551705221699657,,0
https://www.facebook.com/theEagleisRising/posts/551763711693808,,0
https://www.facebook.com/theEagleisRising/posts/551827871687392,,0
https://www.facebook.com/theEagleisRising/posts/551828675020645,,0
https://www.facebook.com/theEagleisRising/posts/552055944997918,,0
https://www.facebook.com/theEagleisRising/posts/552093584994154,,0
https://www.facebook.com/theEagleisRising/posts/552216391648540,,0
https://www.facebook.com/theEagleisRising/posts/552216481648531,,0
https://www.facebook.com/theEagleisRising/posts/552242558312590,,0
https://www.facebook.com/theEagleisRising/posts/552451568291689,,0
https://www.facebook.com/theEagleisRising/posts/552487701621409,,0
https://www.facebook.com/theEagleisRising/posts/552502081619971,,0
https://www.facebook.com/theEagleisRising/posts/552582591611920,,0
https://www.facebook.com/theEagleisRising/posts/552600354943477,,0
https://www.facebook.com/theEagleisRising/posts/552600548276791,,0
https://www.facebook.com/theEagleisRising/posts/552726238264222,,0
https://www.facebook.com/theEagleisRising/posts/552910314912481,,0
https://www.facebook.com/theEagleisRising/posts/554123384791174,,0
https://www.facebook.com/theEagleisRising/posts/554127454790767,,0
https://www.facebook.com/theEagleisRising/posts/554261528110693,,0
https://www.facebook.com/theEagleisRising/posts/554502974753215,,0
https://www.facebook.com/theEagleisRising/posts/554504311419748,,0
https://www.facebook.com/theEagleisRising/posts/554504534753059,,0
https://www.facebook.com/theEagleisRising/posts/554657358071110,,0
https://www.facebook.com/FreedomDailyNews/posts/1245657488829699,,0
https://www.facebook.com/FreedomDailyNews/posts/1246091905452924,,0
https://www.facebook.com/FreedomDailyNews/posts/1246207405441374,,0
https://www.facebook.com/FreedomDailyNews/posts/1246475268747921,,0
https://www.facebook.com/FreedomDailyNews/posts/1246879678707480,,0
https://www.facebook.com/FreedomDailyNews/posts/1247110935351021,,0
https://www.facebook.com/FreedomDailyNews/posts/1247315645330550,,0
https://www.facebook.com/FreedomDailyNews/posts/1247479088647539,,0
https://www.facebook.com/FreedomDailyNews/posts/1247833948612053,,0
https://www.facebook.com/FreedomDailyNews/posts/1248049411923840,,0
https://www.facebook.com/FreedomDailyNews/posts/1248211258574322,,0
https://www.facebook.com/FreedomDailyNews/posts/1248221448573303,,0
https://www.facebook.com/FreedomDailyNews/posts/1248227058572742,,0
https://www.facebook.com/FreedomDailyNews/posts/1248227375239377,,0
https://www.facebook.com/FreedomDailyNews/posts/1248719248523523,,0
https://www.facebook.com/FreedomDailyNews/posts/1248839651844816,,0
https://www.facebook.com/FreedomDailyNews/posts/1249121558483292,,0
https://www.facebook.com/FreedomDailyNews/posts/1249124161816365,,0
https://www.facebook.com/FreedomDailyNews/posts/1249132111815570,,0
https://www.facebook.com/FreedomDailyNews/posts/1249777878417660,,0
https://www.facebook.com/FreedomDailyNews/posts/1249886585073456,,0
https://www.facebook.com/FreedomDailyNews/posts/1252426128152835,,0
https://www.facebook.com/FreedomDailyNews/posts/1253422501386531,,0
https://www.facebook.com/FreedomDailyNews/posts/1253478711380910,,0
https://www.facebook.com/FreedomDailyNews/posts/1253505041378277,,0
https://www.facebook.com/FreedomDailyNews/posts/1253646368030811,,0
https://www.facebook.com/OccupyDemocrats/posts/1252678871491831,,0
https://www.facebook.com/OfficialRightWingNews/posts/1532908913435899,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533195113407279,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533267573400033,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533484903378300,,0
https://www.facebook.com/OfficialRightWingNews/posts/1533522823374508,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534381913288599,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534385633288227,,0
https://www.facebook.com/OfficialRightWingNews/posts/1534414779951979,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535139569879500,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535239779869479,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535268606533263,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535359209857536,,0
https://www.facebook.com/OfficialRightWingNews/posts/1535215869871870,,0
https://www.facebook.com/OfficialRightWingNews/posts/1536405913086199,,0
https://www.facebook.com/OfficialRightWingNews/posts/1537036873023103,,0
https://www.facebook.com/OfficialRightWingNews/posts/1537165473010243,,0
https://www.facebook.com/OfficialRightWingNews/posts/1537170436343080,,0
https://www.facebook.com/OfficialRightWingNews/posts/1539836552743135,,0
https://www.facebook.com/OfficialRightWingNews/posts/1540141122712678,,0
https://www.facebook.com/OfficialRightWingNews/posts/1540246229368834,,0
https://www.facebook.com/OfficialRightWingNews/posts/1540260392700751,,0
https://www.facebook.com/OfficialRightWingNews/posts/1540297709363686,,0
https://www.facebook.com/OfficialRightWingNews/posts/1540364386023685,,0
https://www.facebook.com/OfficialRightWingNews/posts/1541310929262364,,0
https://www.facebook.com/OfficialRightWingNews/posts/1541315515928572,,0
https://www.facebook.com/OfficialRightWingNews/posts/1541426375917486,,0
https://www.facebook.com/TheOther98/posts/1470814329596207,,0
https://www.facebook.com/ABCNewsPolitics/posts/1035627049868854,,1
https://www.facebook.com/ABCNewsPolitics/posts/1035672566530969,,1
https://www.facebook.com/ABCNewsPolitics/posts/1035726243192268,,1
https://www.facebook.com/ABCNewsPolitics/posts/1035884803176412,,1
https://www.facebook.com/ABCNewsPolitics/posts/1035916476506578,,1
https://www.facebook.com/ABCNewsPolitics/posts/1036336249797934,,1
https://www.facebook.com/ABCNewsPolitics/posts/1036496423115250,,1
https://www.facebook.com/ABCNewsPolitics/posts/1036611373103755,,1
https://www.facebook.com/ABCNewsPolitics/posts/1037141289717430,,1
https://www.facebook.com/ABCNewsPolitics/posts/1037243109707248,,1
https://www.facebook.com/ABCNewsPolitics/posts/1037391213025771,,1
https://www.facebook.com/ABCNewsPolitics/posts/1037464359685123,,1
https://www.facebook.com/ABCNewsPolitics/posts/1038541676244058,,1
https://www.facebook.com/ABCNewsPolitics/posts/1038577226240503,,1
https://www.facebook.com/ABCNewsPolitics/posts/1042362422528650,,1
https://www.facebook.com/AddictingInfoOrg/posts/1446671962039938,,1
https://www.facebook.com/AddictingInfoOrg/posts/1446692758704525,,1
https://www.facebook.com/AddictingInfoOrg/posts/1446693125371155,,1
https://www.facebook.com/AddictingInfoOrg/posts/1447988215241646,,1
https://www.facebook.com/AddictingInfoOrg/posts/1448909408482860,,1
https://www.facebook.com/AddictingInfoOrg/posts/1451263971580737,,1
https://www.facebook.com/AddictingInfoOrg/posts/1454798624560605,,1
https://www.facebook.com/AddictingInfoOrg/posts/1454806031226531,,1
https://www.facebook.com/AddictingInfoOrg/posts/1454906627883138,,1
https://www.facebook.com/AddictingInfoOrg/posts/1456173967756404,,1
https://www.facebook.com/AddictingInfoOrg/posts/1456274954412972,,1
https://www.facebook.com/AddictingInfoOrg/posts/1456275241079610,,1
https://www.facebook.com/cnnpolitics/posts/1283484068360090,,1
https://www.facebook.com/theEagleisRising/posts/551474015056111,,1
https://www.facebook.com/theEagleisRising/posts/551474061722773,,1
https://www.facebook.com/theEagleisRising/posts/551474098389436,,1
https://www.facebook.com/theEagleisRising/posts/551518175051695,,1
https://www.facebook.com/theEagleisRising/posts/551518305051682,,1
https://www.facebook.com/theEagleisRising/posts/551518365051676,,1
https://www.facebook.com/theEagleisRising/posts/551518465051666,,1
https://www.facebook.com/theEagleisRising/posts/551518525051660,,1
https://www.facebook.com/theEagleisRising/posts/551518638384982,,1
https://www.facebook.com/theEagleisRising/posts/551518988384947,,1
https://www.facebook.com/theEagleisRising/posts/551617598375086,,1
https://www.facebook.com/theEagleisRising/posts/551679181702261,,1
https://www.facebook.com/theEagleisRising/posts/551692098367636,,1
https://www.facebook.com/theEagleisRising/posts/551721511698028,,1
https://www.facebook.com/theEagleisRising/posts/551750048361841,,1
https://www.facebook.com/theEagleisRising/posts/551827528354093,,1
https://www.facebook.com/theEagleisRising/posts/551827641687415,,1
https://www.facebook.com/theEagleisRising/posts/551828481687331,,1
https://www.facebook.com/theEagleisRising/posts/551828641687315,,1
https://www.facebook.com/theEagleisRising/posts/551828781687301,,1
https://www.facebook.com/theEagleisRising/posts/551845175018995,,1
https://www.facebook.com/theEagleisRising/posts/551845248352321,,1
https://www.facebook.com/theEagleisRising/posts/551845355018977,,1
https://www.facebook.com/theEagleisRising/posts/551845415018971,,1
https://www.facebook.com/theEagleisRising/posts/551845471685632,,1
https://www.facebook.com/theEagleisRising/posts/551937741676405,,1
https://www.facebook.com/theEagleisRising/posts/551954825008030,,1
https://www.facebook.com/theEagleisRising/posts/552024685001044,,1
https://www.facebook.com/theEagleisRising/posts/552130158323830,,1
https://www.facebook.com/theEagleisRising/posts/552215951648584,,1
https://www.facebook.com/theEagleisRising/posts/552216258315220,,1
https://www.facebook.com/theEagleisRising/posts/552216454981867,,1
https://www.facebook.com/theEagleisRising/posts/552216551648524,,1
https://www.facebook.com/theEagleisRising/posts/552216604981852,,1
https://www.facebook.com/theEagleisRising/posts/552242458312600,,1
https://www.facebook.com/theEagleisRising/posts/552242514979261,,1
https://www.facebook.com/theEagleisRising/posts/552242574979255,,1
https://www.facebook.com/theEagleisRising/posts/552242684979244,,1
https://www.facebook.com/theEagleisRising/posts/552350594968453,,1
https://www.facebook.com/theEagleisRising/posts/552387401631439,,1
https://www.facebook.com/theEagleisRising/posts/552418711628308,,1
https://www.facebook.com/theEagleisRising/posts/552581868278659,,1
https://www.facebook.com/theEagleisRising/posts/552582151611964,,1
https://www.facebook.com/theEagleisRising/posts/552582414945271,,1
https://www.facebook.com/theEagleisRising/posts/552582664945246,,1
https://www.facebook.com/theEagleisRising/posts/552599498276896,,1
https://www.facebook.com/theEagleisRising/posts/552599668276879,,1
https://www.facebook.com/theEagleisRising/posts/552600221610157,,1
https://www.facebook.com/theEagleisRising/posts/552600451610134,,1
https://www.facebook.com/theEagleisRising/posts/552600674943445,,1
https://www.facebook.com/theEagleisRising/posts/552687818268064,,1
https://www.facebook.com/theEagleisRising/posts/552704678266378,,1
https://www.facebook.com/theEagleisRising/posts/552791901590989,,1
https://www.facebook.com/theEagleisRising/posts/552807111589468,,1
https://www.facebook.com/theEagleisRising/posts/552825424920970,,1
https://www.facebook.com/theEagleisRising/posts/552850458251800,,1
https://www.facebook.com/theEagleisRising/posts/552889718247874,,1
https://www.facebook.com/theEagleisRising/posts/552973681572811,,1
https://www.facebook.com/theEagleisRising/posts/552974311572748,,1
https://www.facebook.com/theEagleisRising/posts/553000128236833,,1
https://www.facebook.com/theEagleisRising/posts/553000201570159,,1
https://www.facebook.com/theEagleisRising/posts/553000281570151,,1
https://www.facebook.com/theEagleisRising/posts/553000381570141,,1
https://www.facebook.com/theEagleisRising/posts/553000571570122,,1
https://www.facebook.com/theEagleisRising/posts/553000608236785,,1
https://www.facebook.com/theEagleisRising/posts/553000704903442,,1
https://www.facebook.com/theEagleisRising/posts/553000744903438,,1
https://www.facebook.com/theEagleisRising/posts/553000804903432,,1
https://www.facebook.com/theEagleisRising/posts/553010974902415,,1
https://www.facebook.com/theEagleisRising/posts/553011548235691,,1
https://www.facebook.com/theEagleisRising/posts/553011611569018,,1
https://www.facebook.com/theEagleisRising/posts/553011714902341,,1
https://www.facebook.com/theEagleisRising/posts/553011734902339,,1
https://www.facebook.com/theEagleisRising/posts/553089264894586,,1
https://www.facebook.com/theEagleisRising/posts/553123894891123,,1
https://www.facebook.com/theEagleisRising/posts/553152771554902,,1
https://www.facebook.com/theEagleisRising/posts/553170554886457,,1
https://www.facebook.com/theEagleisRising/posts/553184751551704,,1
https://www.facebook.com/theEagleisRising/posts/553200771550102,,1
https://www.facebook.com/theEagleisRising/posts/553244078212438,,1
https://www.facebook.com/theEagleisRising/posts/553592361510943,,1
https://www.facebook.com/theEagleisRising/posts/553592491510930,,1
https://www.facebook.com/theEagleisRising/posts/553592544844258,,1
https://www.facebook.com/theEagleisRising/posts/553592604844252,,1
https://www.facebook.com/theEagleisRising/posts/553592831510896,,1
https://www.facebook.com/theEagleisRising/posts/553592928177553,,1
https://www.facebook.com/theEagleisRising/posts/553592988177547,,1
https://www.facebook.com/theEagleisRising/posts/554123541457825,,1
https://www.facebook.com/theEagleisRising/posts/554123948124451,,1
https://www.facebook.com/theEagleisRising/posts/554125088124337,,1
https://www.facebook.com/theEagleisRising/posts/554126961457483,,1
https://www.facebook.com/theEagleisRising/posts/554127194790793,,1
https://www.facebook.com/theEagleisRising/posts/554241688112677,,1
https://www.facebook.com/theEagleisRising/posts/554277404775772,,1
https://www.facebook.com/theEagleisRising/posts/554307944772718,,1
https://www.facebook.com/theEagleisRising/posts/554360488100797,,1
https://www.facebook.com/theEagleisRising/posts/554371828099663,,1
https://www.facebook.com/theEagleisRising/posts/554402708096575,,1
